,time,Unnamed: 0,thorax_rx_pos_orig,thorax_rx_vel_orig,thorax_rx_acc_orig,thorax_ry_pos_orig,thorax_ry_vel_orig,thorax_ry_acc_orig,thorax_rz_pos_orig,thorax_rz_vel_orig,thorax_rz_acc_orig,thorax_tx_pos_orig,thorax_tx_vel_orig,thorax_tx_acc_orig,thorax_ty_pos_orig,thorax_ty_vel_orig,thorax_ty_acc_orig,thorax_tz_pos_orig,thorax_tz_vel_orig,thorax_tz_acc_orig,sternoclavicular_r2_pos_orig,sternoclavicular_r2_vel_orig,sternoclavicular_r2_acc_orig,sternoclavicular_r3_pos_orig,sternoclavicular_r3_vel_orig,sternoclavicular_r3_acc_orig,unrotscap_r3_pos_orig,unrotscap_r3_vel_orig,unrotscap_r3_acc_orig,unrotscap_r2_pos_orig,unrotscap_r2_vel_orig,unrotscap_r2_acc_orig,acromioclavicular_r2_pos_orig,acromioclavicular_r2_vel_orig,acromioclavicular_r2_acc_orig,acromioclavicular_r3_pos_orig,acromioclavicular_r3_vel_orig,acromioclavicular_r3_acc_orig,acromioclavicular_r1_pos_orig,acromioclavicular_r1_vel_orig,acromioclavicular_r1_acc_orig,unrothum_r1_pos_orig,unrothum_r1_vel_orig,unrothum_r1_acc_orig,unrothum_r3_pos_orig,unrothum_r3_vel_orig,unrothum_r3_acc_orig,unrothum_r2_pos_orig,unrothum_r2_vel_orig,unrothum_r2_acc_orig,elv_angle_pos_orig,elv_angle_vel_orig,elv_angle_acc_orig,shoulder_elv_pos_orig,shoulder_elv_vel_orig,shoulder_elv_acc_orig,shoulder1_r2_pos_orig,shoulder1_r2_vel_orig,shoulder1_r2_acc_orig,shoulder_rot_pos_orig,shoulder_rot_vel_orig,shoulder_rot_acc_orig,elbow_flexion_pos_orig,elbow_flexion_vel_orig,elbow_flexion_acc_orig,pro_sup_pos_orig,pro_sup_vel_orig,pro_sup_acc_orig,deviation_pos_orig,deviation_vel_orig,deviation_acc_orig,flexion_pos_orig,flexion_vel_orig,flexion_acc_orig,wrist_hand_r1_pos_orig,wrist_hand_r1_vel_orig,wrist_hand_r1_acc_orig,wrist_hand_r3_pos_orig,wrist_hand_r3_vel_orig,wrist_hand_r3_acc_orig,Init_ID,Target_ID,Movement_ID,thorax_xpos_x,thorax_xpos_y,thorax_xpos_z,humerus_xpos_x,humerus_xpos_y,humerus_xpos_z,ulna_xpos_x,ulna_xpos_y,ulna_xpos_z,radius_xpos_x,radius_xpos_y,radius_xpos_z,proximal_row_xpos_x,proximal_row_xpos_y,proximal_row_xpos_z,hand_xpos_x,hand_xpos_y,hand_xpos_z,end-effector_xpos_x,end-effector_xpos_y,end-effector_xpos_z,target_xpos_x,target_xpos_y,target_xpos_z,thorax_xvelp_x,thorax_xvelp_y,thorax_xvelp_z,humerus_xvelp_x,humerus_xvelp_y,humerus_xvelp_z,ulna_xvelp_x,ulna_xvelp_y,ulna_xvelp_z,radius_xvelp_x,radius_xvelp_y,radius_xvelp_z,proximal_row_xvelp_x,proximal_row_xvelp_y,proximal_row_xvelp_z,hand_xvelp_x,hand_xvelp_y,hand_xvelp_z,end-effector_xvelp_x,end-effector_xvelp_y,end-effector_xvelp_z,target_xvelp_x,target_xvelp_y,target_xvelp_z,accsensor_end-effector_x,accsensor_end-effector_y,accsensor_end-effector_z,difference_vec_x,difference_vec_y,difference_vec_z,centroid_vel_projection,target_width,A_elv_angle,A_shoulder_elv,A_shoulder_rot,A_elbow_flexion,A_pro_sup,A_deviation,A_flexion,thorax_tx_frc,thorax_ty_frc,thorax_tz_frc,thorax_rx_frc,thorax_ry_frc,thorax_rz_frc,sternoclavicular_r2_frc,sternoclavicular_r3_frc,unrotscap_r3_frc,unrotscap_r2_frc,acromioclavicular_r2_frc,acromioclavicular_r3_frc,acromioclavicular_r1_frc,unrothum_r1_frc,unrothum_r3_frc,unrothum_r2_frc,elv_angle_frc,shoulder_elv_frc,shoulder1_r2_frc,shoulder_rot_frc,elbow_flexion_frc,pro_sup_frc,deviation_frc,flexion_frc,wrist_hand_r1_frc,wrist_hand_r3_frc,reward,step_type,target_switch,discount,elv_angle_pos,elv_angle_vel,elv_angle_acc,shoulder_elv_pos,shoulder_elv_vel,shoulder_elv_acc,shoulder_rot_pos,shoulder_rot_vel,shoulder_rot_acc,elbow_flexion_pos,elbow_flexion_vel,elbow_flexion_acc,pro_sup_pos,pro_sup_vel,pro_sup_acc,deviation_pos,deviation_vel,deviation_acc,flexion_pos,flexion_vel,flexion_acc,thorax_tx_pos,thorax_tx_vel,thorax_tx_acc,thorax_ty_pos,thorax_ty_vel,thorax_ty_acc,thorax_tz_pos,thorax_tz_vel,thorax_tz_acc,thorax_rx_pos,thorax_rx_vel,thorax_rx_acc,thorax_ry_pos,thorax_ry_vel,thorax_ry_acc,thorax_rz_pos,thorax_rz_vel,thorax_rz_acc,sternoclavicular_r2_pos,sternoclavicular_r2_vel,sternoclavicular_r2_acc,sternoclavicular_r3_pos,sternoclavicular_r3_vel,sternoclavicular_r3_acc,unrotscap_r3_pos,unrotscap_r3_vel,unrotscap_r3_acc,unrotscap_r2_pos,unrotscap_r2_vel,unrotscap_r2_acc,acromioclavicular_r2_pos,acromioclavicular_r2_vel,acromioclavicular_r2_acc,acromioclavicular_r3_pos,acromioclavicular_r3_vel,acromioclavicular_r3_acc,acromioclavicular_r1_pos,acromioclavicular_r1_vel,acromioclavicular_r1_acc,unrothum_r1_pos,unrothum_r1_vel,unrothum_r1_acc,unrothum_r3_pos,unrothum_r3_vel,unrothum_r3_acc,unrothum_r2_pos,unrothum_r2_vel,unrothum_r2_acc,shoulder1_r2_pos,shoulder1_r2_vel,shoulder1_r2_acc,wrist_hand_r1_pos,wrist_hand_r1_vel,wrist_hand_r1_acc,wrist_hand_r3_pos,wrist_hand_r3_vel,wrist_hand_r3_acc,ID_elv_angle,ID_shoulder_elv,ID_shoulder_rot,ID_elbow_flexion,ID_pro_sup,ID_deviation,ID_flexion,ID_thorax_tx,ID_thorax_ty,ID_thorax_tz,ID_thorax_rx,ID_thorax_ry,ID_thorax_rz,ID_sternoclavicular_r2,ID_sternoclavicular_r3,ID_unrotscap_r3,ID_unrotscap_r2,ID_acromioclavicular_r2,ID_acromioclavicular_r3,ID_acromioclavicular_r1,ID_unrothum_r1,ID_unrothum_r3,ID_unrothum_r2,ID_shoulder1_r2,ID_wrist_hand_r1,ID_wrist_hand_r3,opt_success,opt_error,opt_error_pos,opt_error_vel,opt_error_acc,Adot_elv_angle,ctrl_elv_angle,Adot_shoulder_elv,ctrl_shoulder_elv,Adot_shoulder_rot,ctrl_shoulder_rot,Adot_elbow_flexion,ctrl_elbow_flexion,Adot_pro_sup,ctrl_pro_sup,Adot_deviation,ctrl_deviation,Adot_flexion,ctrl_flexion,A_elv_angle_fwd_cp,Adot_elv_angle_fwd_cp,A_shoulder_elv_fwd_cp,Adot_shoulder_elv_fwd_cp,A_shoulder_rot_fwd_cp,Adot_shoulder_rot_fwd_cp,A_elbow_flexion_fwd_cp,Adot_elbow_flexion_fwd_cp,A_pro_sup_fwd_cp,Adot_pro_sup_fwd_cp,A_deviation_fwd_cp,Adot_deviation_fwd_cp,A_flexion_fwd_cp,Adot_flexion_fwd_cp
0,1.53000000,367.33333333,-0.24783930,-0.00209581,0.17531931,-2.06589700,0.00000000,0.00000000,-0.38677424,0.00392473,0.17868166,-0.19189917,-0.00239775,-0.00487136,1.51640263,0.00130252,0.00186167,0.17214686,0.00060783,0.00730394,-0.11879348,-0.00200925,-0.05243450,0.05031531,0.00085108,0.02220904,-0.05031531,-0.00085108,-0.02220904,0.11879348,0.00200925,0.05243450,-0.02405326,-0.00040685,-0.01061180,0.19439002,0.00328808,0.08577348,0.08737698,0.00147770,0.03855891,-0.08737698,-0.00147770,-0.03855891,-0.19439002,-0.00328808,-0.08577348,0.02405326,0.00040685,0.01061180,0.00335869,-0.03988607,-0.29474483,0.49088106,0.00830292,0.21662912,-0.00335869,0.03988607,0.29474483,0.34234960,-0.01008570,-0.09681060,1.52486962,0.07292283,1.79931739,1.56318959,-0.00483591,-0.22176972,0.09051618,0.04641329,3.23064498,0.09247815,-0.13125545,-3.38340201,0.11613859,0.05619718,3.88845362,0.09247815,-0.13125545,-3.38340201,0,1,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.025967315681115086,0.0824001498506914,-0.25810695673547507,0.5329481686022429,-0.03173791085656966,0.14157513339873934,-0.4250741223122288,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00335869,-0.03988607,-0.29474483,0.49088106,0.00830292,0.21662912,0.34234960,-0.01008570,-0.09681060,1.52486962,0.07292283,1.79931739,1.56318959,-0.00483591,-0.22176972,0.09051618,0.04641329,3.23064498,0.09247815,-0.13125545,-3.38340201,-0.01825720,0.00000000,-0.00487136,-0.00728000,0.00000000,0.00186167,0.17680000,0.00000000,0.00730394,-0.24783930,-0.00209581,0.17531931,-2.06589700,0.00000000,0.00000000,-0.38677424,0.00392473,0.17868166,-0.11879348,-0.00200925,-0.05243450,0.05031531,0.00085108,0.02220904,-0.05031531,-0.00085108,-0.02220904,0.11879348,0.00200925,0.05243450,-0.02405326,-0.00040685,-0.01061180,0.19439002,0.00328808,0.08577348,0.08737698,0.00147770,0.03855891,-0.08737698,-0.00147770,-0.03855891,-0.19439002,-0.00328808,-0.08577348,0.02405326,0.00040685,0.01061180,-0.00335869,0.03988607,0.29474483,0.11613859,0.05619718,3.88845362,0.09247815,-0.13125545,-3.38340201,0.58641517,1.85500542,-1.00251438,3.13668229,-0.09741175,0.27081196,-0.80864877,0.86995895,-145.50175158,0.46455820,10.85062328,74.11164090,18.88319812,-0.06491690,-0.82719686,0.25193715,-0.30561157,-0.02681087,-0.01268481,0.01558800,-0.10828208,-0.04757144,0.00087850,0.08902607,0.02174008,0.05942459,True,0.00002379,0.00011265,0.00398770,0.00002379,-0.45959600001517326,,1.222480066143089,,-1.6161298538981128,,10.726103489362758,,-0.8056449513989157,,7.474325835522752,,-10.37163837809349,,0.02596732,-0.45959600,0.08240015,1.22248007,-0.25810696,-1.61612985,0.53294817,10.72610349,-0.03173791,-0.80564495,0.14157513,7.47432584,-0.42507412,-10.37163838
1,1.53200000,367.66666667,-0.24784246,-0.00176351,0.16984827,-2.06589700,0.00000000,0.00000000,-0.38676902,0.00427783,0.16768878,-0.19190256,-0.00240219,-0.00671752,1.51640441,0.00130185,0.00114493,0.17214773,0.00061567,0.00712398,-0.11879632,-0.00208226,-0.05378699,0.05031651,0.00088192,0.02277971,-0.05031651,-0.00088192,-0.02277971,0.11879632,0.00208226,0.05378699,-0.02405384,-0.00042163,-0.01088652,0.19439466,0.00340739,0.08798685,0.08737906,0.00153136,0.03955550,-0.08737906,-0.00153136,-0.03955550,-0.19439466,-0.00340739,-0.08798685,0.02405384,0.00042163,0.01088652,0.00330217,-0.04023404,-0.32302445,0.49089278,0.00860423,0.22222461,-0.00330217,0.04023404,0.32302445,0.34233630,-0.01021193,-0.08095001,1.52497416,0.07536668,1.89560887,1.56318258,-0.00515463,-0.23416924,0.09059038,0.05046971,3.51655913,0.09229415,-0.13592541,-3.46333685,0.11622842,0.06108551,4.23189283,0.09229415,-0.13592541,-3.46333685,0,1,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02504812368108474,0.08484510998297758,-0.2613392164432713,0.5544003755809684,-0.03334920075936749,0.15652378506978484,-0.4458173990684158,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00327762,-0.04053213,-0.32303013,0.49089855,0.00874738,0.22222902,0.34232911,-0.01024758,-0.08094143,1.52502305,0.07671407,1.89562140,1.56317898,-0.00530427,-0.23417907,0.09062307,0.05344639,3.51654900,0.09220178,-0.13818210,-3.46332765,-0.01825716,0.00002102,0.01050851,-0.00728413,-0.00206724,-1.03361898,0.17680002,0.00001025,0.00512508,-0.24784210,-0.00140390,0.34595135,-2.06587861,0.00919603,4.59801329,-0.38676445,0.00489314,0.48420855,-0.11879963,-0.00307442,-0.53258510,0.05029942,-0.00794741,-4.39924467,-0.05031136,0.00197325,1.41216280,0.11878845,-0.00251592,-2.26258648,-0.02405632,-0.00152940,-0.56127654,0.19439605,0.00301649,-0.13579470,0.08738139,0.00220748,0.36488910,-0.08738924,-0.00613417,-2.32823652,-0.19440040,-0.00519154,-0.95173186,0.02405416,0.00044909,0.02112148,-0.00327703,0.04083013,0.47203066,0.11627268,0.06704551,5.42416724,0.09222210,-0.12802327,1.61608532,0.55345074,1.88934389,-1.01499509,3.26314338,-0.10237416,0.30498264,-0.84128576,0.72628616,-123.28561730,0.38011644,8.65960039,65.02556159,15.75993627,-0.04497096,-0.75743283,0.21140725,-0.25294269,-0.02447293,-0.00784805,0.00729572,-0.09560119,-0.04686059,-0.00209496,0.07393728,0.01934983,0.05400712,True,0.00001977,0.00002001,0.00073924,0.00001977,,,,,,,,,,,,,,,0.02504812,,0.08484511,,-0.26133922,,0.55440038,,-0.03334920,,0.15652379,,-0.44581740,
0,3.93000000,943.33333333,-0.27000861,0.06036123,0.24484700,-2.06589700,0.00000000,0.00000000,-0.42132204,0.04509003,-0.11873912,-0.19648298,0.00740986,0.04625003,1.51929511,-0.00310720,-0.01932721,0.17500251,-0.00337968,0.00945417,-0.10729418,-0.01288762,-0.04644835,0.04544475,0.00545870,0.01965303,-0.04544475,-0.00545870,-0.01965303,0.10729418,0.01288762,0.04644835,-0.02172489,-0.00260950,-0.00940943,0.17557291,0.02108913,0.07598660,0.07891881,0.00947901,0.03416369,-0.07891881,-0.00947901,-0.03416369,-0.17557291,-0.02108913,-0.07598660,0.02172489,0.00260950,0.00940943,-0.09679383,0.16625532,1.73955946,0.44336337,0.05325521,0.19190811,0.09679383,-0.16625532,-1.73955946,0.34826081,-0.00040736,0.00039066,1.44216918,0.04334720,-0.30948553,1.36620885,-0.10908347,-8.35151888,-0.16988689,0.00184450,-0.02494369,-0.10898997,0.03213986,-0.82804064,-0.25418379,0.00301631,-0.04080201,-0.10898997,0.03213986,-0.82804064,2,3,2,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11558688244612392,0.05998540960029059,-0.1934735417613877,0.4848851694501933,-0.12096667985507983,-0.003466609987252383,-0.2537307938471751,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.09679383,0.16625532,1.73955946,0.44336337,0.05325521,0.19190811,0.34826081,-0.00040736,0.00039066,1.44216918,0.04334720,-0.30948553,1.36620885,-0.10908347,-8.35151888,-0.16988689,0.00184450,-0.02494369,-0.10898997,0.03213986,-0.82804064,-0.01825720,0.00000000,0.04625003,-0.00728000,0.00000000,-0.01932721,0.17680000,0.00000000,0.00945417,-0.27000861,0.06036123,0.24484700,-2.06589700,0.00000000,0.00000000,-0.42132204,0.04509003,-0.11873912,-0.10729418,-0.01288762,-0.04644835,0.04544475,0.00545870,0.01965303,-0.04544475,-0.00545870,-0.01965303,0.10729418,0.01288762,0.04644835,-0.02172489,-0.00260950,-0.00940943,0.17557291,0.02108913,0.07598660,0.07891881,0.00947901,0.03416369,-0.07891881,-0.00947901,-0.03416369,-0.17557291,-0.02108913,-0.07598660,0.02172489,0.00260950,0.00940943,0.09679383,-0.16625532,-1.73955946,-0.25418379,0.00301631,-0.04080201,-0.10898997,0.03213986,-0.82804064,2.44558445,1.46510498,-0.75186729,2.85046649,-0.38339147,-0.05863282,-0.47954302,19.60558427,-137.24643912,-5.42122281,-83.66804887,71.26273490,-26.75867019,0.09307899,-0.82767726,0.46597688,-0.48458451,-0.03445034,0.01739166,-0.04165888,-0.10190746,-0.10858686,-0.02588756,0.22109745,0.03613071,0.03614968,True,0.00005233,0.00014973,0.00431212,0.00005233,-7.824014161080042,,3.2012477278362987,,-1.2852875276100488,,9.263076035012169,,-3.6898459863753117,,-1.4129733421531063,,-7.1304774793473635,,0.11558688,-7.82401416,0.05998541,3.20124773,-0.19347354,-1.28528753,0.48488517,9.26307604,-0.12096668,-3.68984599,-0.00346661,-1.41297334,-0.25373079,-7.13047748
1,3.93200000,943.66666667,-0.26992535,0.06077240,0.18208663,-2.06589700,0.00000000,0.00000000,-0.42125971,0.04477173,-0.11193541,-0.19647271,0.00747782,0.04362198,1.51929081,-0.00314416,-0.01594208,0.17499788,-0.00336716,0.01160129,-0.10731223,-0.01292563,-0.05856005,0.04545240,0.00547468,0.02478269,-0.04545240,-0.00547468,-0.02478269,0.10731223,0.01292563,0.05856005,-0.02172854,-0.00261721,-0.01186015,0.17560245,0.02115121,0.09580291,0.07893209,0.00950696,0.04307685,-0.07893209,-0.00950696,-0.04307685,-0.17560245,-0.02115121,-0.09580291,0.02172854,0.00261721,0.01186015,-0.09656364,0.16919679,1.53501967,0.44343797,0.05341210,0.24194539,0.09656364,-0.16919679,-1.53501967,0.34826024,-0.00040467,0.00002345,1.44222944,0.04269981,-0.26106685,1.36604968,-0.12175980,-8.47027436,-0.16988428,0.00175662,-0.01573528,-0.10894647,0.03096067,-0.84842903,-0.25417952,0.00287262,-0.02574062,-0.10894647,0.03096067,-0.84842903,2,3,2,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09993885412396383,0.06638790505596319,-0.1960441168166078,0.5034113215202176,-0.12834637182783046,-0.0062925566715585956,-0.26799174880586984,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.09645518,0.16932540,1.53503867,0.44347085,0.05373914,0.24196459,0.34825999,-0.00040729,0.00003442,1.44225483,0.04282500,-0.26109626,1.36595681,-0.12602408,-8.47030627,-0.16988326,0.00181303,-0.01573369,-0.10892909,0.03044301,-0.84842750,-0.01825625,0.00047436,0.23718127,-0.00728390,-0.00194997,-0.97498576,0.17679976,-0.00012090,-0.06044793,-0.26990235,0.05313099,-3.61511876,-2.06587931,0.00884349,4.42174548,-0.42123895,0.04154673,-1.77164761,-0.10731740,-0.01161186,0.63788025,0.04543819,-0.00328035,-4.36952555,-0.04544504,-0.00014348,2.65760842,0.10730557,0.00569611,-3.59575701,-0.02173283,-0.00397162,-0.68106007,0.17561691,0.02200116,0.45601308,0.07893402,0.00760661,-0.93620420,-0.07894694,-0.01406459,-2.29278974,-0.17562331,-0.02520245,-2.05665978,0.02172817,0.00164036,-0.48457329,0.09645669,-0.16856788,-1.15627670,-0.25416646,0.00866058,2.82213300,-0.10891735,0.03631191,2.08602560,2.08380946,1.56519913,-0.76192874,2.95957897,-0.40627004,-0.05951391,-0.50224562,15.35034065,-116.93907529,-3.93273906,-81.24511850,62.69863050,-27.58495000,0.07207509,-0.73690694,0.39133266,-0.39747273,-0.03326507,0.01655972,-0.04087830,-0.09492140,-0.09200428,-0.02555444,0.16112570,0.03266602,0.03310873,True,0.00001573,0.00002427,0.00449827,0.00001573,,,,,,,,,,,,,,,0.09993885,,0.06638791,,-0.19604412,,0.50341132,,-0.12834637,,-0.00629256,,-0.26799175,
0,5.14200000,1234.33333333,-0.21786566,-0.01389551,0.20618574,-2.06589700,0.00000000,0.00000000,-0.34288743,-0.01079044,-0.09546136,-0.18451262,0.00240907,-0.01540220,1.51980324,0.00022290,0.01607240,0.16910773,-0.00529063,0.04471416,-0.16063299,0.00313401,0.12390799,0.06803655,-0.00132718,-0.05248178,-0.06803655,0.00132718,0.05248178,0.16063299,-0.00313401,-0.12390799,-0.03252492,0.00063470,0.02510539,0.26285490,-0.00512804,-0.20273880,0.11815147,-0.00230527,-0.09113600,-0.11815147,0.00230527,0.09113600,-0.26285490,0.00512804,0.20273880,0.03252492,-0.00063470,-0.02510539,0.27450720,-0.05184623,-1.15749660,0.66377119,-0.01294986,-0.51197685,-0.27450720,0.05184623,1.15749660,0.24564471,0.07613115,1.69852914,1.52050348,-0.01183982,0.49989033,0.53723212,-0.34971872,-3.67796597,-0.13170301,-0.14628646,-1.18370614,-0.21640253,0.04483519,0.08811839,-0.19295405,-0.22962039,-1.85651406,-0.21640253,0.04483519,0.08811839,3,4,3,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.004164851827596574,0.11744490406742412,-0.323021328156246,0.44214126002423837,-0.1384271339410344,-0.27727316752746406,-0.17018601437817849,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.27450720,-0.05184623,-1.15749660,0.66377119,-0.01294986,-0.51197685,0.24564471,0.07613115,1.69852914,1.52050348,-0.01183982,0.49989033,0.53723212,-0.34971872,-3.67796597,-0.13170301,-0.14628646,-1.18370614,-0.21640253,0.04483519,0.08811839,-0.01825720,0.00000000,-0.01540220,-0.00728000,0.00000000,0.01607240,0.17680000,0.00000000,0.04471416,-0.21786566,-0.01389551,0.20618574,-2.06589700,0.00000000,0.00000000,-0.34288743,-0.01079044,-0.09546136,-0.16063299,0.00313401,0.12390799,0.06803655,-0.00132718,-0.05248178,-0.06803655,0.00132718,0.05248178,0.16063299,-0.00313401,-0.12390799,-0.03252492,0.00063470,0.02510539,0.26285490,-0.00512804,-0.20273880,0.11815147,-0.00230527,-0.09113600,-0.11815147,0.00230527,0.09113600,-0.26285490,0.00512804,0.20273880,0.03252492,-0.00063470,-0.02510539,-0.27450720,0.05184623,1.15749660,-0.19295405,-0.22962039,-1.85651406,-0.21640253,0.04483519,0.08811839,-0.02219889,2.55511668,-1.25148519,2.60078016,-0.42753833,-0.65068060,-0.32255829,-4.55914298,-146.69589461,-0.54821847,24.88566204,74.82051074,35.98432226,-0.12319514,-0.74792482,0.19836288,-0.24734800,-0.01038887,-0.03871515,0.01651523,-0.11341759,-0.04320770,0.01334707,0.06197719,0.06996228,0.02695947,True,0.00002627,0.00027855,0.00502675,0.00002627,-1.9122651345018014,,1.650396792064232,,-4.771692020222651,,8.618035586808432,,2.9125765184121186,,4.176309496068842,,-8.267110763200371,,-0.00416485,-1.91226513,0.11744490,1.65039679,-0.32302133,-4.77169202,0.44214126,8.61803559,-0.13842713,2.91257652,-0.27727317,4.17630950,-0.17018601,-8.26711076
